percentile,latency_ns
0.0000,3082
1.0000,3251
2.0000,3293
3.0000,3335
4.0000,3375
5.0000,3375
6.0000,3375
7.0000,3417
8.0000,3417
9.0000,3417
10.0000,3417
11.0000,3417
12.0000,3417
13.0000,3459
14.0000,3459
15.0000,3459
16.0000,3459
17.0000,3459
18.0000,3459
19.0000,3501
20.0000,3501
21.0000,3501
22.0000,3501
23.0000,3501
24.0000,3541
25.0000,3541
26.0000,3543
27.0000,3543
28.0000,3543
29.0000,3543
30.0000,3583
31.0000,3583
32.0000,3583
33.0000,3583
34.0000,3583
35.0000,3583
36.0000,3583
37.0000,3583
38.0000,3583
39.0000,3585
40.0000,3585
41.0000,3585
42.0000,3585
43.0000,3625
44.0000,3625
45.0000,3625
46.0000,3625
47.0000,3625
48.0000,3625
49.0000,3625
50.0000,3625
51.0000,3625
52.0000,3625
53.0000,3625
54.0000,3625
55.0000,3625
56.0000,3625
57.0000,3625
58.0000,3625
59.0000,3667
60.0000,3667
61.0000,3667
62.0000,3667
63.0000,3667
64.0000,3667
65.0000,3667
66.0000,3667
67.0000,3667
68.0000,3667
69.0000,3709
70.0000,3709
71.0000,3709
72.0000,3709
73.0000,3709
74.0000,3709
75.0000,3709
76.0000,3709
77.0000,3751
78.0000,3751
79.0000,3751
80.0000,3751
81.0000,3751
82.0000,3791
83.0000,3793
84.0000,3793
85.0000,3793
86.0000,3833
87.0000,3835
88.0000,3875
89.0000,3917
90.0000,4001
90.0000,4001
90.1000,4041
90.2000,4041
90.3000,4043
90.4000,4043
90.5000,4043
90.6000,4083
90.7000,4083
90.8000,4083
90.9000,4083
91.0000,4085
91.1000,4085
91.2000,4127
91.3000,4127
91.4000,4127
91.5000,4127
91.6000,4127
91.7000,4127
91.8000,4127
91.9000,4127
92.0000,4127
92.1000,4167
92.2000,4167
92.3000,4167
92.4000,4167
92.5000,4167
92.6000,4167
92.7000,4167
92.8000,4211
92.9000,4211
93.0000,4211
93.1000,4211
93.2000,4211
93.3000,4211
93.4000,4251
93.5000,4251
93.6000,4251
93.7000,4251
93.8000,4251
93.9000,4251
94.0000,4291
94.1000,4291
94.2000,4295
94.3000,4295
94.4000,4335
94.5000,4335
94.6000,4335
94.7000,4335
94.8000,4375
94.9000,4375
95.0000,4375
95.1000,4419
95.2000,4419
95.3000,4419
95.4000,4459
95.5000,4459
95.6000,4459
95.7000,4503
95.8000,4503
95.9000,4503
96.0000,4543
96.1000,4543
96.2000,4543
96.3000,4583
96.4000,4583
96.5000,4583
96.6000,4587
96.7000,4627
96.8000,4627
96.9000,4627
97.0000,4627
97.1000,4667
97.2000,4667
97.3000,4667
97.4000,4667
97.5000,4667
97.6000,4711
97.7000,4711
97.8000,4711
97.9000,4711
98.0000,4711
98.1000,4751
98.2000,4751
98.3000,4751
98.4000,4791
98.5000,4795
98.6000,4795
98.7000,4835
98.8000,4835
98.9000,4875
99.0000,4875
99.0000,4875
99.0100,4875
99.0200,4875
99.0300,4875
99.0400,4875
99.0500,4919
99.0600,4919
99.0700,4919
99.0800,4919
99.0900,4919
99.1000,4919
99.1100,4919
99.1200,4919
99.1300,4919
99.1400,4919
99.1500,4919
99.1600,4919
99.1700,4959
99.1800,4959
99.1900,4959
99.2000,4959
99.2100,4959
99.2200,4959
99.2300,4959
99.2400,4959
99.2500,4959
99.2600,4959
99.2700,4959
99.2800,4959
99.2900,5003
99.3000,5003
99.3100,5003
99.3200,5003
99.3300,5003
99.3400,5003
99.3500,5003
99.3600,5043
99.3700,5043
99.3800,5043
99.3900,5043
99.4000,5083
99.4100,5083
99.4200,5087
99.4300,5087
99.4400,5127
99.4500,5127
99.4600,5167
99.4700,5167
99.4800,5167
99.4900,5211
99.5000,5251
99.5100,5251
99.5200,5291
99.5300,5295
99.5400,5295
99.5500,5335
99.5600,5335
99.5700,5335
99.5800,5375
99.5900,5375
99.6000,5375
99.6100,5419
99.6200,5419
99.6300,5419
99.6400,5459
99.6500,5459
99.6600,5459
99.6700,5503
99.6800,5503
99.6900,5543
99.7000,5543
99.7100,5583
99.7200,5627
99.7300,5711
99.7400,5875
99.7500,6251
99.7600,7375
99.7700,7627
99.7800,7875
99.7900,8215
99.8000,8423
99.8100,8583
99.8200,8751
99.8300,9007
99.8400,9215
99.8500,10255
99.8600,10711
99.8700,11167
99.8800,11375
99.8900,11543
99.9000,11631
99.9000,11631
99.9010,11631
99.9020,11631
99.9030,11671
99.9040,11671
99.9050,11671
99.9060,11671
99.9070,11711
99.9080,11711
99.9090,11751
99.9100,11751
99.9110,11751
99.9120,11751
99.9130,11879
99.9140,11879
99.9150,11919
99.9160,11919
99.9170,11919
99.9180,11919
99.9190,12087
99.9200,12087
99.9210,12255
99.9220,12255
99.9230,12375
99.9240,12375
99.9250,12375
99.9260,12375
99.9270,12423
99.9280,12423
99.9290,12423
99.9300,12463
99.9310,12463
99.9320,12463
99.9330,12671
99.9340,12671
99.9350,12711
99.9360,12711
99.9370,12751
99.9380,12751
99.9390,12919
99.9400,12919
99.9410,12919
99.9420,12919
99.9430,12959
99.9440,12959
99.9450,13047
99.9460,13047
99.9470,13127
99.9480,13127
99.9490,13127
99.9500,13127
99.9510,13463
99.9520,13463
99.9530,13631
99.9540,13631
99.9550,13839
99.9560,13839
99.9570,14087
99.9580,14087
99.9590,14215
99.9600,14215
99.9610,15087
99.9620,15087
99.9630,15127
99.9640,15127
99.9650,15423
99.9660,15423
99.9670,15583
99.9680,15583
99.9690,15591
99.9700,15591
99.9710,15711
99.9720,15711
99.9730,15799
99.9740,15919
99.9750,15919
99.9760,15919
99.9770,16087
99.9780,16087
99.9790,16215
99.9800,16215
99.9810,16295
99.9820,16295
99.9830,16799
99.9840,16799
99.9850,16879
99.9860,17055
99.9870,17055
99.9880,17055
99.9890,17375
99.9900,17375
99.9990,34175
100.0000,34175
