percentile,latency_ns
0.0000,1417
1.0000,1500
2.0000,1500
3.0000,1500
4.0000,1500
5.0000,1500
6.0000,1541
7.0000,1541
8.0000,1541
9.0000,1542
10.0000,1542
11.0000,1542
12.0000,1542
13.0000,1542
14.0000,1583
15.0000,1583
16.0000,1583
17.0000,1583
18.0000,1583
19.0000,1584
20.0000,1584
21.0000,1584
22.0000,1625
23.0000,1625
24.0000,1625
25.0000,1625
26.0000,1625
27.0000,1625
28.0000,1625
29.0000,1625
30.0000,1625
31.0000,1625
32.0000,1625
33.0000,1625
34.0000,1625
35.0000,1625
36.0000,1625
37.0000,1625
38.0000,1625
39.0000,1666
40.0000,1666
41.0000,1666
42.0000,1666
43.0000,1667
44.0000,1667
45.0000,1667
46.0000,1667
47.0000,1667
48.0000,1667
49.0000,1667
50.0000,1667
51.0000,1667
52.0000,1708
53.0000,1708
54.0000,1708
55.0000,1708
56.0000,1708
57.0000,1708
58.0000,1708
59.0000,1708
60.0000,1709
61.0000,1709
62.0000,1709
63.0000,1709
64.0000,1750
65.0000,1750
66.0000,1750
67.0000,1750
68.0000,1750
69.0000,1750
70.0000,1750
71.0000,1750
72.0000,1791
73.0000,1792
74.0000,1792
75.0000,1792
76.0000,1833
77.0000,1833
78.0000,1875
79.0000,1875
80.0000,1917
81.0000,2000
82.0000,2041
83.0000,2042
84.0000,2083
85.0000,2083
86.0000,2083
87.0000,2085
88.0000,2125
89.0000,2125
90.0000,2125
90.0000,2125
90.1000,2125
90.2000,2125
90.3000,2125
90.4000,2125
90.5000,2125
90.6000,2125
90.7000,2125
90.8000,2125
90.9000,2125
91.0000,2125
91.1000,2125
91.2000,2125
91.3000,2125
91.4000,2167
91.5000,2167
91.6000,2167
91.7000,2167
91.8000,2167
91.9000,2167
92.0000,2167
92.1000,2167
92.2000,2167
92.3000,2167
92.4000,2167
92.5000,2167
92.6000,2167
92.7000,2167
92.8000,2167
92.9000,2167
93.0000,2167
93.1000,2167
93.2000,2167
93.3000,2167
93.4000,2167
93.5000,2167
93.6000,2167
93.7000,2167
93.8000,2209
93.9000,2209
94.0000,2209
94.1000,2209
94.2000,2209
94.3000,2209
94.4000,2209
94.5000,2209
94.6000,2209
94.7000,2209
94.8000,2209
94.9000,2209
95.0000,2209
95.1000,2209
95.2000,2209
95.3000,2209
95.4000,2209
95.5000,2209
95.6000,2209
95.7000,2209
95.8000,2209
95.9000,2209
96.0000,2209
96.1000,2209
96.2000,2251
96.3000,2251
96.4000,2251
96.5000,2251
96.6000,2251
96.7000,2251
96.8000,2251
96.9000,2251
97.0000,2251
97.1000,2251
97.2000,2251
97.3000,2251
97.4000,2251
97.5000,2251
97.6000,2251
97.7000,2251
97.8000,2251
97.9000,2251
98.0000,2291
98.1000,2291
98.2000,2291
98.3000,2293
98.4000,2293
98.5000,2293
98.6000,2293
98.7000,2293
98.8000,2293
98.9000,2333
99.0000,2333
99.0000,2333
99.0100,2333
99.0200,2333
99.0300,2333
99.0400,2333
99.0500,2333
99.0600,2333
99.0700,2333
99.0800,2333
99.0900,2333
99.1000,2333
99.1100,2333
99.1200,2333
99.1300,2333
99.1400,2333
99.1500,2333
99.1600,2333
99.1700,2333
99.1800,2333
99.1900,2333
99.2000,2333
99.2100,2333
99.2200,2333
99.2300,2335
99.2400,2335
99.2500,2335
99.2600,2335
99.2700,2335
99.2800,2335
99.2900,2335
99.3000,2335
99.3100,2335
99.3200,2335
99.3300,2335
99.3400,2335
99.3500,2335
99.3600,2335
99.3700,2335
99.3800,2335
99.3900,2375
99.4000,2375
99.4100,2375
99.4200,2375
99.4300,2375
99.4400,2375
99.4500,2375
99.4600,2375
99.4700,2375
99.4800,2375
99.4900,2375
99.5000,2375
99.5100,2375
99.5200,2375
99.5300,2375
99.5400,2375
99.5500,2375
99.5600,2375
99.5700,2375
99.5800,2375
99.5900,2375
99.6000,2375
99.6100,2375
99.6200,2375
99.6300,2375
99.6400,2375
99.6500,2375
99.6600,2375
99.6700,2375
99.6800,2375
99.6900,2375
99.7000,2417
99.7100,2417
99.7200,2417
99.7300,2417
99.7400,2417
99.7500,2417
99.7600,2417
99.7700,2417
99.7800,2417
99.7900,2417
99.8000,2417
99.8100,2417
99.8200,2417
99.8300,2417
99.8400,2417
99.8500,2417
99.8600,2417
99.8700,2459
99.8800,2459
99.8900,2459
99.9000,2459
99.9000,2459
99.9010,2459
99.9020,2459
99.9030,2459
99.9040,2459
99.9050,2459
99.9060,2459
99.9070,2459
99.9080,2459
99.9090,2459
99.9100,2459
99.9110,2459
99.9120,2459
99.9130,2459
99.9140,2459
99.9150,2459
99.9160,2459
99.9170,2459
99.9180,2459
99.9190,2459
99.9200,2459
99.9210,2459
99.9220,2459
99.9230,2459
99.9240,2459
99.9250,2459
99.9260,2459
99.9270,2459
99.9280,2459
99.9290,2459
99.9300,2501
99.9310,2501
99.9320,2501
99.9330,2501
99.9340,2501
99.9350,2501
99.9360,2501
99.9370,2501
99.9380,2501
99.9390,2501
99.9400,2501
99.9410,2501
99.9420,2501
99.9430,2501
99.9440,2501
99.9450,2501
99.9460,2501
99.9470,2501
99.9480,2501
99.9490,2501
99.9500,2501
99.9510,2501
99.9520,2501
99.9530,2501
99.9540,2501
99.9550,2541
99.9560,2541
99.9570,2543
99.9580,2543
99.9590,2543
99.9600,2543
99.9610,2543
99.9620,2543
99.9630,2543
99.9640,2543
99.9650,2585
99.9660,2585
99.9670,2625
99.9680,2625
99.9690,2625
99.9700,2625
99.9710,2751
99.9720,2751
99.9730,2751
99.9740,2833
99.9750,2833
99.9760,2833
99.9770,3125
99.9780,3125
99.9790,3125
99.9800,3125
99.9810,3125
99.9820,3125
99.9830,3167
99.9840,3167
99.9850,3293
99.9860,3333
99.9870,3333
99.9880,3333
99.9890,3335
99.9900,3335
99.9990,9879
100.0000,9879
