percentile,latency_ns
0.0000,23744
1.0000,24015
2.0000,24047
3.0000,24047
4.0000,24047
5.0000,24095
6.0000,24095
7.0000,24095
8.0000,24127
9.0000,24127
10.0000,24127
11.0000,24127
12.0000,24127
13.0000,24127
14.0000,24175
15.0000,24175
16.0000,24175
17.0000,24175
18.0000,24175
19.0000,24175
20.0000,24175
21.0000,24223
22.0000,24223
23.0000,24223
24.0000,24223
25.0000,24223
26.0000,24223
27.0000,24223
28.0000,24223
29.0000,24223
30.0000,24223
31.0000,24255
32.0000,24255
33.0000,24255
34.0000,24255
35.0000,24255
36.0000,24255
37.0000,24255
38.0000,24255
39.0000,24255
40.0000,24255
41.0000,24303
42.0000,24303
43.0000,24303
44.0000,24303
45.0000,24303
46.0000,24303
47.0000,24303
48.0000,24303
49.0000,24303
50.0000,24335
51.0000,24335
52.0000,24335
53.0000,24335
54.0000,24335
55.0000,24335
56.0000,24335
57.0000,24335
58.0000,24383
59.0000,24383
60.0000,24383
61.0000,24383
62.0000,24383
63.0000,24383
64.0000,24383
65.0000,24431
66.0000,24431
67.0000,24431
68.0000,24431
69.0000,24463
70.0000,24463
71.0000,24463
72.0000,24511
73.0000,24543
74.0000,24591
75.0000,24799
76.0000,24927
77.0000,25551
78.0000,25807
79.0000,25839
80.0000,25887
81.0000,25919
82.0000,25967
83.0000,25967
84.0000,26015
85.0000,26015
86.0000,26047
87.0000,26047
88.0000,26095
89.0000,26095
90.0000,26127
90.0000,26127
90.1000,26127
90.2000,26127
90.3000,26127
90.4000,26127
90.5000,26127
90.6000,26127
90.7000,26127
90.8000,26127
90.9000,26127
91.0000,26175
91.1000,26175
91.2000,26175
91.3000,26175
91.4000,26175
91.5000,26175
91.6000,26175
91.7000,26175
91.8000,26175
91.9000,26175
92.0000,26223
92.1000,26223
92.2000,26223
92.3000,26223
92.4000,26223
92.5000,26255
92.6000,26255
92.7000,26255
92.8000,26255
92.9000,26303
93.0000,26303
93.1000,26303
93.2000,26335
93.3000,26383
93.4000,26383
93.5000,26431
93.6000,26463
93.7000,26543
93.8000,26591
93.9000,26671
94.0000,26799
94.1000,26959
94.2000,27007
94.3000,27055
94.4000,27087
94.5000,27135
94.6000,27135
94.7000,27167
94.8000,27215
94.9000,27215
95.0000,27263
95.1000,27295
95.2000,27295
95.3000,27343
95.4000,27343
95.5000,27375
95.6000,27423
95.7000,27471
95.8000,27503
95.9000,27551
96.0000,27583
96.1000,27599
96.2000,27631
96.3000,27711
96.4000,27759
96.5000,27839
96.6000,27967
96.7000,28127
96.8000,28335
96.9000,28543
97.0000,28671
97.1000,28847
97.2000,29007
97.3000,29167
97.4000,29343
97.5000,29503
97.6000,29759
97.7000,29919
97.8000,30175
97.9000,30303
98.0000,30463
98.1000,30671
98.2000,30847
98.3000,31007
98.4000,31167
98.5000,31343
98.6000,31551
98.7000,31839
98.8000,32047
98.9000,32335
99.0000,32543
99.0000,32543
99.0100,32591
99.0200,32639
99.0300,32639
99.0400,32719
99.0500,32719
99.0600,32751
99.0700,32799
99.0800,32863
99.0900,32895
99.1000,32895
99.1100,32927
99.1200,32959
99.1300,32959
99.1400,33023
99.1500,33055
99.1600,33055
99.1700,33087
99.1800,33151
99.1900,33151
99.2000,33183
99.2100,33183
99.2200,33215
99.2300,33215
99.2400,33215
99.2500,33279
99.2600,33279
99.2700,33279
99.2800,33279
99.2900,33311
99.3000,33311
99.3100,33343
99.3200,33343
99.3300,33375
99.3400,33375
99.3500,33375
99.3600,33439
99.3700,33471
99.3800,33471
99.3900,33471
99.4000,33503
99.4100,33503
99.4200,33503
99.4300,33503
99.4400,33567
99.4500,33567
99.4600,33599
99.4700,33599
99.4800,33599
99.4900,33599
99.5000,33631
99.5100,33631
99.5200,33695
99.5300,33695
99.5400,33695
99.5500,33727
99.5600,33759
99.5700,33759
99.5800,33759
99.5900,33791
99.6000,33823
99.6100,33823
99.6200,33855
99.6300,33855
99.6400,33855
99.6500,33887
99.6600,33887
99.6700,33919
99.6800,33919
99.6900,33983
99.7000,33983
99.7100,33983
99.7200,34015
99.7300,34015
99.7400,34015
99.7500,34047
99.7600,34111
99.7700,34111
99.7800,34143
99.7900,34143
99.8000,34175
99.8100,34175
99.8200,34271
99.8300,34271
99.8400,34335
99.8500,34399
99.8600,34463
99.8700,34559
99.8800,34687
99.8900,34943
99.9000,35647
99.9000,35647
99.9010,35647
99.9020,35647
99.9030,35647
99.9040,35647
99.9050,35839
99.9060,35839
99.9070,35903
99.9080,35903
99.9090,35967
99.9100,35967
99.9110,35967
99.9120,35967
99.9130,36063
99.9140,36063
99.9150,36255
99.9160,36255
99.9170,36351
99.9180,36351
99.9190,36607
99.9200,36607
99.9210,36639
99.9220,36639
99.9230,36799
99.9240,36799
99.9250,36863
99.9260,36863
99.9270,36959
99.9280,36959
99.9290,37055
99.9300,37279
99.9310,37279
99.9320,37279
99.9330,37279
99.9340,37279
99.9350,37567
99.9360,37567
99.9370,37567
99.9380,37567
99.9390,37727
99.9400,37727
99.9410,37823
99.9420,37823
99.9430,37823
99.9440,37823
99.9450,37823
99.9460,37823
99.9470,38431
99.9480,38431
99.9490,38719
99.9500,38719
99.9510,39007
99.9520,39007
99.9530,39135
99.9540,39135
99.9550,39487
99.9560,39487
99.9570,39519
99.9580,39519
99.9590,40063
99.9600,40063
99.9610,40479
99.9620,40479
99.9630,40895
99.9640,40895
99.9650,41695
99.9660,41695
99.9670,42271
99.9680,42271
99.9690,42399
99.9700,42399
99.9710,42591
99.9720,42591
99.9730,43007
99.9740,43967
99.9750,43967
99.9760,43967
99.9770,44959
99.9780,44959
99.9790,46271
99.9800,46271
99.9810,47935
99.9820,47935
99.9830,51647
99.9840,51647
99.9850,57503
99.9860,61983
99.9870,61983
99.9880,61983
99.9890,74175
99.9900,74175
99.9990,127423
100.0000,127423
